"subjectID" "activityID" "activityLabel" "variable" "mean"
"1995" 22 5 "STANDING" "tBodyGyromeanY" -0.0949661116922118
"1996" 22 5 "STANDING" "tBodyGyromeanZ" 0.0812406584647975
"1997" 22 5 "STANDING" "tBodyGyrostdX" -0.695919202960436
"1998" 22 5 "STANDING" "tBodyGyrostdY" -0.784052281090343
"1999" 22 5 "STANDING" "tBodyGyrostdZ" -0.654458016208723
"2000" 22 5 "STANDING" "tBodyGyroJerkmeanX" -0.109257561827445
"2001" 22 5 "STANDING" "tBodyGyroJerkmeanY" -0.0384616223750156
"2002" 22 5 "STANDING" "tBodyGyroJerkmeanZ" -0.0582144293519003
"2003" 22 5 "STANDING" "tBodyGyroJerkstdX" -0.708898710199377
"2004" 22 5 "STANDING" "tBodyGyroJerkstdY" -0.859924419844237
"2005" 22 5 "STANDING" "tBodyGyroJerkstdZ" -0.742272774987539
"2006" 22 5 "STANDING" "tBodyAccMagmean" -0.504099198287601
"2007" 22 5 "STANDING" "tBodyAccMagstd" -0.595953853592586
"2008" 22 5 "STANDING" "tGravityAccMagmean" -0.504099198287601
"2009" 22 5 "STANDING" "tGravityAccMagstd" -0.595953853592586
"2010" 22 5 "STANDING" "tBodyAccJerkMagmean" -0.609772829890966
"2011" 22 5 "STANDING" "tBodyAccJerkMagstd" -0.589823140414673
"2012" 22 5 "STANDING" "tBodyGyroMagmean" -0.637666108456075
"2013" 22 5 "STANDING" "tBodyGyroMagstd" -0.67637856158162
"2014" 22 5 "STANDING" "tBodyGyroJerkMagmean" -0.794681311214953
"2015" 22 5 "STANDING" "tBodyGyroJerkMagstd" -0.82649344800623
"2016" 22 5 "STANDING" "fBodyAccmeanX" -0.594929652065732
"2017" 22 5 "STANDING" "fBodyAccmeanY" -0.508172778206231
"2018" 22 5 "STANDING" "fBodyAccmeanZ" -0.687320961149533
"2019" 22 5 "STANDING" "fBodyAccstdX" -0.528958812567601
"2020" 22 5 "STANDING" "fBodyAccstdY" -0.51558097336324
"2021" 22 5 "STANDING" "fBodyAccstdZ" -0.665516999699377
"2022" 22 5 "STANDING" "fBodyAccmeanFreqX" -0.181031984073891
"2023" 22 5 "STANDING" "fBodyAccmeanFreqY" 0.0371992326304984
"2024" 22 5 "STANDING" "fBodyAccmeanFreqZ" 0.0806295666361371
"2025" 22 5 "STANDING" "fBodyAccJerkmeanX" -0.60425320237352
"2026" 22 5 "STANDING" "fBodyAccJerkmeanY" -0.574318114038941
"2027" 22 5 "STANDING" "fBodyAccJerkmeanZ" -0.739701808286604
"2028" 22 5 "STANDING" "fBodyAccJerkstdX" -0.602457991412617
"2029" 22 5 "STANDING" "fBodyAccJerkstdY" -0.576391814080349
"2030" 22 5 "STANDING" "fBodyAccJerkstdZ" -0.780252702647975
"2031" 22 5 "STANDING" "fBodyAccJerkmeanFreqX" 0.0665521438309969
"2032" 22 5 "STANDING" "fBodyAccJerkmeanFreqY" -0.178425080835514
"2033" 22 5 "STANDING" "fBodyAccJerkmeanFreqZ" -0.0467691789252336
"2034" 22 5 "STANDING" "fBodyGyromeanX" -0.639575654479751
"2035" 22 5 "STANDING" "fBodyGyromeanY" -0.79139974588785
"2036" 22 5 "STANDING" "fBodyGyromeanZ" -0.643363339819315
"2037" 22 5 "STANDING" "fBodyGyrostdX" -0.714977903442368
"2038" 22 5 "STANDING" "fBodyGyrostdY" -0.782046079563863
"2039" 22 5 "STANDING" "fBodyGyrostdZ" -0.690679448900312
"2040" 22 5 "STANDING" "fBodyGyromeanFreqX" -0.164138008195857
"2041" 22 5 "STANDING" "fBodyGyromeanFreqY" -0.200741314631402
"2042" 22 5 "STANDING" "fBodyGyromeanFreqZ" -0.0516302487909034
"2043" 22 5 "STANDING" "fBodyAccMagmean" -0.574333164853583
"2044" 22 5 "STANDING" "fBodyAccMagstd" -0.673896212809346
"2045" 22 5 "STANDING" "fBodyAccMagmeanFreq" 0.103277150317358
"2046" 22 5 "STANDING" "fBodyBodyAccJerkMagmean" -0.585442501515888
"2047" 22 5 "STANDING" "fBodyBodyAccJerkMagstd" -0.599286879114019
"2048" 22 5 "STANDING" "fBodyBodyAccJerkMagmeanFreq" 0.161936362996885
"2049" 22 5 "STANDING" "fBodyBodyGyroMagmean" -0.728166770031153
"2050" 22 5 "STANDING" "fBodyBodyGyroMagstd" -0.699600086233645
"2051" 22 5 "STANDING" "fBodyBodyGyroMagmeanFreq" -0.131615440167913
"2052" 22 5 "STANDING" "fBodyBodyGyroJerkMagmean" -0.830191956697819
"2053" 22 5 "STANDING" "fBodyBodyGyroJerkMagstd" -0.835597218255452
"2054" 22 5 "STANDING" "fBodyBodyGyroJerkMagmeanFreq" 0.119560563802492
"2055" 23 5 "STANDING" "tBodyAccmeanX" 0.273493254730108
"2056" 23 5 "STANDING" "tBodyAccmeanY" -0.019589258786828
"2057" 23 5 "STANDING" "tBodyAccmeanZ" -0.109093982385242
"2058" 23 5 "STANDING" "tBodyAccstdX" -0.622594039757258
"2059" 23 5 "STANDING" "tBodyAccstdY" -0.532078546615699
"2060" 23 5 "STANDING" "tBodyAccstdZ" -0.450557203409946
"2061" 23 5 "STANDING" "tGravityAccmeanX" 0.662324737580645
"2062" 23 5 "STANDING" "tGravityAccmeanY" 0.0146209197354839
"2063" 23 5 "STANDING" "tGravityAccmeanZ" 0.0518662466372043
"2064" 23 5 "STANDING" "tGravityAccstdX" -0.964393040295699
"2065" 23 5 "STANDING" "tGravityAccstdY" -0.960318907096774
"2066" 23 5 "STANDING" "tGravityAccstdZ" -0.934236146612903
"2067" 23 5 "STANDING" "tBodyAccJerkmeanX" 0.0778588215843817
"2068" 23 5 "STANDING" "tBodyAccJerkmeanY" 0.0200470964972984
"2069" 23 5 "STANDING" "tBodyAccJerkmeanZ" -0.000717680881887096
"2070" 23 5 "STANDING" "tBodyAccJerkstdX" -0.608183751830914
"2071" 23 5 "STANDING" "tBodyAccJerkstdY" -0.61898123051828
"2072" 23 5 "STANDING" "tBodyAccJerkstdZ" -0.603048769571532
"2073" 23 5 "STANDING" "tBodyGyromeanX" -0.0220890418013172
"2074" 23 5 "STANDING" "tBodyGyromeanY" -0.0825972963754032
"2075" 23 5 "STANDING" "tBodyGyromeanZ" 0.074694942324328
"2076" 23 5 "STANDING" "tBodyGyrostdX" -0.755738625241935
"2077" 23 5 "STANDING" "tBodyGyrostdY" -0.500338191139785
"2078" 23 5 "STANDING" "tBodyGyrostdZ" -0.609683451821774
"2079" 23 5 "STANDING" "tBodyGyroJerkmeanX" -0.0966990737225806
"2080" 23 5 "STANDING" "tBodyGyroJerkmeanY" -0.0432722741798387
"2081" 23 5 "STANDING" "tBodyGyroJerkmeanZ" -0.0621959093526344
"2082" 23 5 "STANDING" "tBodyGyroJerkstdX" -0.728692138333333
"2083" 23 5 "STANDING" "tBodyGyroJerkstdY" -0.546043593651882
"2084" 23 5 "STANDING" "tBodyGyroJerkstdZ" -0.740518145887097
"2085" 23 5 "STANDING" "tBodyAccMagmean" -0.532754757205108
"2086" 23 5 "STANDING" "tBodyAccMagstd" -0.56557562579215
"2087" 23 5 "STANDING" "tGravityAccMagmean" -0.532754757205108
"2088" 23 5 "STANDING" "tGravityAccMagstd" -0.56557562579215
"2089" 23 5 "STANDING" "tBodyAccJerkMagmean" -0.58640067170914
"2090" 23 5 "STANDING" "tBodyAccJerkMagstd" -0.55872531418629
"2091" 23 5 "STANDING" "tBodyGyroMagmean" -0.544207964433387
"2092" 23 5 "STANDING" "tBodyGyroMagstd" -0.541949073660753
"2093" 23 5 "STANDING" "tBodyGyroJerkMagmean" -0.623412641977151
"2094" 23 5 "STANDING" "tBodyGyroJerkMagstd" -0.573942888021613
"2095" 23 5 "STANDING" "fBodyAccmeanX" -0.599080886430645
"2096" 23 5 "STANDING" "fBodyAccmeanY" -0.548483208943548
"2097" 23 5 "STANDING" "fBodyAccmeanZ" -0.49021281618414
"2098" 23 5 "STANDING" "fBodyAccstdX" -0.633839114436559
"2099" 23 5 "STANDING" "fBodyAccstdY" -0.554471679592177
"2100" 23 5 "STANDING" "fBodyAccstdZ" -0.474767543716048
"2101" 23 5 "STANDING" "fBodyAccmeanFreqX" -0.20872442068086
"2102" 23 5 "STANDING" "fBodyAccmeanFreqY" 0.0297877248998253
"2103" 23 5 "STANDING" "fBodyAccmeanFreqZ" 0.0899843792518548
"2104" 23 5 "STANDING" "fBodyAccJerkmeanX" -0.617521836605645
"2105" 23 5 "STANDING" "fBodyAccJerkmeanY" -0.628231338392742
"2106" 23 5 "STANDING" "fBodyAccJerkmeanZ" -0.578870810235484
"2107" 23 5 "STANDING" "fBodyAccJerkstdX" -0.635054351475538
"2108" 23 5 "STANDING" "fBodyAccJerkstdY" -0.636977610060753
"2109" 23 5 "STANDING" "fBodyAccJerkstdZ" -0.627540367652688
"2110" 23 5 "STANDING" "fBodyAccJerkmeanFreqX" 0.0173580639424731
"2111" 23 5 "STANDING" "fBodyAccJerkmeanFreqY" -0.124670179855
"2112" 23 5 "STANDING" "fBodyAccJerkmeanFreqZ" -0.112528879362903
"2113" 23 5 "STANDING" "fBodyGyromeanX" -0.685136501518817
"2114" 23 5 "STANDING" "fBodyGyromeanY" -0.497783811010484
"2115" 23 5 "STANDING" "fBodyGyromeanZ" -0.617685416736559
"2116" 23 5 "STANDING" "fBodyGyrostdX" -0.779197054064516
"2117" 23 5 "STANDING" "fBodyGyrostdY" -0.50785054741371
"2118" 23 5 "STANDING" "fBodyGyrostdZ" -0.644131036807258
"2119" 23 5 "STANDING" "fBodyGyromeanFreqX" -0.0251692798377688
"2120" 23 5 "STANDING" "fBodyGyromeanFreqY" -0.0592724696043011
"2121" 23 5 "STANDING" "fBodyGyromeanFreqZ" -0.0229424899271505
"2122" 23 5 "STANDING" "fBodyAccMagmean" -0.529029284118011
"2123" 23 5 "STANDING" "fBodyAccMagstd" -0.657048917971505
"2124" 23 5 "STANDING" "fBodyAccMagmeanFreq" 0.11533518491586
"2125" 23 5 "STANDING" "fBodyBodyAccJerkMagmean" -0.542663319457527
"2126" 23 5 "STANDING" "fBodyBodyAccJerkMagstd" -0.583832309145968
"2127" 23 5 "STANDING" "fBodyBodyAccJerkMagmeanFreq" 0.202553279152177
"2128" 23 5 "STANDING" "fBodyBodyGyroMagmean" -0.534657191683602
"2129" 23 5 "STANDING" "fBodyBodyGyroMagstd" -0.632288527203763
"2130" 23 5 "STANDING" "fBodyBodyGyroMagmeanFreq" 0.154723197790323
"2131" 23 5 "STANDING" "fBodyBodyGyroJerkMagmean" -0.584111049810215
"2132" 23 5 "STANDING" "fBodyBodyGyroJerkMagstd" -0.593735302105376
"2133" 23 5 "STANDING" "fBodyBodyGyroJerkMagmeanFreq" 0.169185024505108
"2134" 24 2 "WALKING_UPSTAIRS" "tBodyAccmeanX" 0.276767046391076
"2135" 24 2 "WALKING_UPSTAIRS" "tBodyAccmeanY" -0.0176822460103885
"2136" 24 2 "WALKING_UPSTAIRS" "tBodyAccmeanZ" -0.107914503687664
"2137" 24 2 "WALKING_UPSTAIRS" "tBodyAccstdX" -0.675459176298425
"2138" 24 2 "WALKING_UPSTAIRS" "tBodyAccstdY" -0.582490655185302
"2139" 24 2 "WALKING_UPSTAIRS" "tBodyAccstdZ" -0.636497458900262
"2140" 24 2 "WALKING_UPSTAIRS" "tGravityAccmeanX" 0.69498126808399
"2141" 24 2 "WALKING_UPSTAIRS" "tGravityAccmeanY" 0.0729509702152231
"2142" 24 2 "WALKING_UPSTAIRS" "tGravityAccmeanZ" 0.0623227714146982
"2143" 24 2 "WALKING_UPSTAIRS" "tGravityAccstdX" -0.975329699658793
"2144" 24 2 "WALKING_UPSTAIRS" "tGravityAccstdY" -0.96089816664042
"2145" 24 2 "WALKING_UPSTAIRS" "tGravityAccstdZ" -0.955724566194226
"2146" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkmeanX" 0.0784735003467192
"2147" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkmeanY" 0.00396900308574016
"2148" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkmeanZ" -0.00700960558805774
"2149" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkstdX" -0.74030054488189
"2150" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkstdY" -0.685979796261942
"2151" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkstdZ" -0.736374232574803
"2152" 24 2 "WALKING_UPSTAIRS" "tBodyGyromeanX" -0.0212578096847769
"2153" 24 2 "WALKING_UPSTAIRS" "tBodyGyromeanY" -0.0782440202677165
"2154" 24 2 "WALKING_UPSTAIRS" "tBodyGyromeanZ" 0.0841740375981627
"2155" 24 2 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.776199049939633
"2156" 24 2 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.763365457296588
"2157" 24 2 "WALKING_UPSTAIRS" "tBodyGyrostdZ" -0.708251676335958
"2158" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkmeanX" -0.0998294248142257
"2159" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkmeanY" -0.0390749421383202
"2160" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkmeanZ" -0.0552987683401575
"2161" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkstdX" -0.764490030609974
"2162" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkstdY" -0.792718702440945
"2163" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkstdZ" -0.796816516614173
"2164" 24 2 "WALKING_UPSTAIRS" "tBodyAccMagmean" -0.620032665162467
"2165" 24 2 "WALKING_UPSTAIRS" "tBodyAccMagstd" -0.650862147810236
"2166" 24 2 "WALKING_UPSTAIRS" "tGravityAccMagmean" -0.620032665162467
"2167" 24 2 "WALKING_UPSTAIRS" "tGravityAccMagstd" -0.650862147810236
"2168" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkMagmean" -0.713667423769029
"2169" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkMagstd" -0.689391189346457
"2170" 24 2 "WALKING_UPSTAIRS" "tBodyGyroMagmean" -0.682447212750656
"2171" 24 2 "WALKING_UPSTAIRS" "tBodyGyroMagstd" -0.742983126606299
"2172" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkMagmean" -0.791646550787402
"2173" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.788997850813648
"2174" 24 2 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.707613779580052
"2175" 24 2 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.611509042586877
"2176" 24 2 "WALKING_UPSTAIRS" "fBodyAccmeanZ" -0.65585899482231
"2177" 24 2 "WALKING_UPSTAIRS" "fBodyAccstdX" -0.664356691751496
"2178" 24 2 "WALKING_UPSTAIRS" "fBodyAccstdY" -0.594676790059055
"2179" 24 2 "WALKING_UPSTAIRS" "fBodyAccstdZ" -0.655360521446194
"2180" 24 2 "WALKING_UPSTAIRS" "fBodyAccmeanFreqX" -0.263352298517585
"2181" 24 2 "WALKING_UPSTAIRS" "fBodyAccmeanFreqY" -0.0176079240963255
"2182" 24 2 "WALKING_UPSTAIRS" "fBodyAccmeanFreqZ" 0.0812580797481102
"2183" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkmeanX" -0.752245372493438
"2184" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkmeanY" -0.703641614506562
"2185" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkmeanZ" -0.719655747391076
"2186" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkstdX" -0.751378154304462
"2187" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkstdY" -0.688280461860892
"2188" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkstdZ" -0.751628687821522
"2189" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkmeanFreqX" -0.0570423475325459
"2190" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkmeanFreqY" -0.23113163252252
"2191" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerkmeanFreqZ" -0.13977119240315
"2192" 24 2 "WALKING_UPSTAIRS" "fBodyGyromeanX" -0.722607377748032
"2193" 24 2 "WALKING_UPSTAIRS" "fBodyGyromeanY" -0.753710479580053
"2194" 24 2 "WALKING_UPSTAIRS" "fBodyGyromeanZ" -0.70948857687664
"2195" 24 2 "WALKING_UPSTAIRS" "fBodyGyrostdX" -0.794063529133858
"2196" 24 2 "WALKING_UPSTAIRS" "fBodyGyrostdY" -0.771969808976378
"2197" 24 2 "WALKING_UPSTAIRS" "fBodyGyrostdZ" -0.735749934304462
"2198" 24 2 "WALKING_UPSTAIRS" "fBodyGyromeanFreqX" -0.0501078590267979
"2199" 24 2 "WALKING_UPSTAIRS" "fBodyGyromeanFreqY" -0.0975347609866142
"2200" 24 2 "WALKING_UPSTAIRS" "fBodyGyromeanFreqZ" -0.0556407394121785
"2201" 24 2 "WALKING_UPSTAIRS" "fBodyAccMagmean" -0.650121872273806
"2202" 24 2 "WALKING_UPSTAIRS" "fBodyAccMagstd" -0.705928425819685
"2203" 24 2 "WALKING_UPSTAIRS" "fBodyAccMagmeanFreq" 0.0236300571840945
"2204" 24 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMagmean" -0.696845583388451
"2205" 24 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMagstd" -0.682447145993307
"2206" 24 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMagmeanFreq" 0.198422013108136
"2207" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMagmean" -0.754131617480315
"2208" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMagstd" -0.782076276167979
"2209" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMagmeanFreq" 0.0194486014291864
"2210" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMagmean" -0.795019165380577
"2211" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMagstd" -0.796157264514436
"2212" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMagmeanFreq" 0.161739608926982
"2213" 25 5 "STANDING" "tBodyAccmeanX" 0.274069916107602
"2214" 25 5 "STANDING" "tBodyAccmeanY" -0.0185440541740351
"2215" 25 5 "STANDING" "tBodyAccmeanZ" -0.109293279122807
"2216" 25 5 "STANDING" "tBodyAccstdX" -0.787137363888889
"2217" 25 5 "STANDING" "tBodyAccstdY" -0.611614171529825
"2218" 25 5 "STANDING" "tBodyAccstdZ" -0.703620787552632
"2219" 25 5 "STANDING" "tGravityAccmeanX" 0.617567726023392
"2220" 25 5 "STANDING" "tGravityAccmeanY" 0.0880683538245614
"2221" 25 5 "STANDING" "tGravityAccmeanZ" 0.276947228143363
"2222" 25 5 "STANDING" "tGravityAccstdX" -0.946597675643275
"2223" 25 5 "STANDING" "tGravityAccstdY" -0.892577652526316
"2224" 25 5 "STANDING" "tGravityAccstdZ" -0.874429690055556
"2225" 25 5 "STANDING" "tBodyAccJerkmeanX" 0.0773547777173392
"2226" 25 5 "STANDING" "tBodyAccJerkmeanY" 0.00794005842154971
"2227" 25 5 "STANDING" "tBodyAccJerkmeanZ" -0.00927954163523684
"2228" 25 5 "STANDING" "tBodyAccJerkstdX" -0.845000271081871
"2229" 25 5 "STANDING" "tBodyAccJerkstdY" -0.778038380964912
"2230" 25 5 "STANDING" "tBodyAccJerkstdZ" -0.886175506608187
"2231" 25 5 "STANDING" "tBodyGyromeanX" -0.012304898377193
"2232" 25 5 "STANDING" "tBodyGyromeanY" -0.0778616409423099
"2233" 25 5 "STANDING" "tBodyGyromeanZ" 0.102279039896287
"2234" 25 5 "STANDING" "tBodyGyrostdX" -0.747938599023392
"2235" 25 5 "STANDING" "tBodyGyrostdY" -0.81201447497076
"2236" 25 5 "STANDING" "tBodyGyrostdZ" -0.796801556871345
"2237" 25 5 "STANDING" "tBodyGyroJerkmeanX" -0.106956810491754
"2238" 25 5 "STANDING" "tBodyGyroJerkmeanY" -0.039178116686345
"2239" 25 5 "STANDING" "tBodyGyroJerkmeanZ" -0.0558615330477193
"2240" 25 5 "STANDING" "tBodyGyroJerkstdX" -0.819645866695906
"2241" 25 5 "STANDING" "tBodyGyroJerkstdY" -0.92376429619883
"2242" 25 5 "STANDING" "tBodyGyroJerkstdZ" -0.869013091578947
"2243" 25 5 "STANDING" "tBodyAccMagmean" -0.650083046388889
"2244" 25 5 "STANDING" "tBodyAccMagstd" -0.718445536415205
"2245" 25 5 "STANDING" "tGravityAccMagmean" -0.650083046388889
"2246" 25 5 "STANDING" "tGravityAccMagstd" -0.718445536415205
"2247" 25 5 "STANDING" "tBodyAccJerkMagmean" -0.830168934298246
"2248" 25 5 "STANDING" "tBodyAccJerkMagstd" -0.826901775204678
"2249" 25 5 "STANDING" "tBodyGyroMagmean" -0.702316028245614
"2250" 25 5 "STANDING" "tBodyGyroMagstd" -0.750813458773684
"2251" 25 5 "STANDING" "tBodyGyroJerkMagmean" -0.882302748976608
"2252" 25 5 "STANDING" "tBodyGyroJerkMagstd" -0.902127701491228
"2253" 25 5 "STANDING" "fBodyAccmeanX" -0.809614156959064
"2254" 25 5 "STANDING" "fBodyAccmeanY" -0.673067384719298
"2255" 25 5 "STANDING" "fBodyAccmeanZ" -0.778129476754386
"2256" 25 5 "STANDING" "fBodyAccstdX" -0.779480419415205
"2257" 25 5 "STANDING" "fBodyAccstdY" -0.607896348903216
"2258" 25 5 "STANDING" "fBodyAccstdZ" -0.690335623204386
"2259" 25 5 "STANDING" "fBodyAccmeanFreqX" -0.269321669180702
"2260" 25 5 "STANDING" "fBodyAccmeanFreqY" -0.0802747156533918
"2261" 25 5 "STANDING" "fBodyAccmeanFreqZ" -0.0380857279500585
"2262" 25 5 "STANDING" "fBodyAccJerkmeanX" -0.851328086169591
"2263" 25 5 "STANDING" "fBodyAccJerkmeanY" -0.792166122660819
"2264" 25 5 "STANDING" "fBodyAccJerkmeanZ" -0.877055875847953
"2265" 25 5 "STANDING" "fBodyAccJerkstdX" -0.852442084853801
"2266" 25 5 "STANDING" "fBodyAccJerkstdY" -0.777826411520468
"2267" 25 5 "STANDING" "fBodyAccJerkstdZ" -0.893968784502924
"2268" 25 5 "STANDING" "fBodyAccJerkmeanFreqX" -0.0622812985774854
"2269" 25 5 "STANDING" "fBodyAccJerkmeanFreqY" -0.299728712188509
"2270" 25 5 "STANDING" "fBodyAccJerkmeanFreqZ" -0.19062630041307
"2271" 25 5 "STANDING" "fBodyGyromeanX" -0.743406970894737
"2272" 25 5 "STANDING" "fBodyGyromeanY" -0.85574348497076
"2273" 25 5 "STANDING" "fBodyGyromeanZ" -0.797282735263158
"2274" 25 5 "STANDING" "fBodyGyrostdX" -0.752721567766082
"2275" 25 5 "STANDING" "fBodyGyrostdY" -0.791294122017544
"2276" 25 5 "STANDING" "fBodyGyrostdZ" -0.815681379766082
"2277" 25 5 "STANDING" "fBodyGyromeanFreqX" -0.18559691126345
"2278" 25 5 "STANDING" "fBodyGyromeanFreqY" -0.33167552772924
"2279" 25 5 "STANDING" "fBodyGyromeanFreqZ" -0.116622904344298
"2280" 25 5 "STANDING" "fBodyAccMagmean" -0.756372819397661
"2281" 25 5 "STANDING" "fBodyAccMagstd" -0.745013505982456
"2282" 25 5 "STANDING" "fBodyAccMagmeanFreq" -0.0222149185930117
"2283" 25 5 "STANDING" "fBodyBodyAccJerkMagmean" -0.828189280994152
"2284" 25 5 "STANDING" "fBodyBodyAccJerkMagstd" -0.826006345409357
"2285" 25 5 "STANDING" "fBodyBodyAccJerkMagmeanFreq" 0.19131331704117
"2286" 25 5 "STANDING" "fBodyBodyGyroMagmean" -0.807444065877193
"2287" 25 5 "STANDING" "fBodyBodyGyroMagstd" -0.759451745578947
"2288" 25 5 "STANDING" "fBodyBodyGyroMagmeanFreq" -0.219078843122865
"2289" 25 5 "STANDING" "fBodyBodyGyroJerkMagmean" -0.905391691608187
"2290" 25 5 "STANDING" "fBodyBodyGyroJerkMagstd" -0.904819432807017
"2291" 25 5 "STANDING" "fBodyBodyGyroJerkMagmeanFreq" 0.0655966106445029
"2292" 25 6 "LAYING" "tBodyAccmeanX" 0.281587895671642
"2293" 25 6 "LAYING" "tBodyAccmeanY" -0.0232940871262687
"2294" 25 6 "LAYING" "tBodyAccmeanZ" -0.111342868820896
"2295" 25 6 "LAYING" "tBodyAccstdX" -0.35449578219403
"2296" 25 6 "LAYING" "tBodyAccstdY" -0.122076968631343
"2297" 25 6 "LAYING" "tBodyAccstdZ" -0.358563807910448
"2298" 25 6 "LAYING" "tGravityAccmeanX" 0.95220845
"2299" 25 6 "LAYING" "tGravityAccmeanY" -0.16165490480597
"2300" 25 6 "LAYING" "tGravityAccmeanZ" 0.0466790853059701
"2301" 25 6 "LAYING" "tGravityAccstdX" -0.967471422238806
"2302" 25 6 "LAYING" "tGravityAccstdY" -0.944533584477612
"2303" 25 6 "LAYING" "tGravityAccstdZ" -0.912598794925373
"2304" 25 6 "LAYING" "tBodyAccJerkmeanX" 0.104281423896716
"2305" 25 6 "LAYING" "tBodyAccJerkmeanY" -0.00154458795223881
"2306" 25 6 "LAYING" "tBodyAccJerkmeanZ" -0.015790759761791
"2307" 25 6 "LAYING" "tBodyAccJerkstdX" -0.550905335373134
"2308" 25 6 "LAYING" "tBodyAccJerkstdY" -0.439023398955224
"2309" 25 6 "LAYING" "tBodyAccJerkstdZ" -0.730473943880597
"2310" 25 6 "LAYING" "tBodyGyromeanX" 0.0446095071791045
"2311" 25 6 "LAYING" "tBodyGyromeanY" -0.114724830571343
"2312" 25 6 "LAYING" "tBodyGyromeanZ" 0.0844635376626866
"2313" 25 6 "LAYING" "tBodyGyrostdX" -0.352327987776119
"2314" 25 6 "LAYING" "tBodyGyrostdY" -0.447250805820896
"2315" 25 6 "LAYING" "tBodyGyrostdZ" -0.495293246716418
"2316" 25 6 "LAYING" "tBodyGyroJerkmeanX" -0.114935814892537
"2317" 25 6 "LAYING" "tBodyGyroJerkmeanY" -0.0380204553547761
"2318" 25 6 "LAYING" "tBodyGyroJerkmeanZ" -0.0541320693262687
"2319" 25 6 "LAYING" "tBodyGyroJerkstdX" -0.508540971940298
"2320" 25 6 "LAYING" "tBodyGyroJerkstdY" -0.794738742238806
"2321" 25 6 "LAYING" "tBodyGyroJerkstdZ" -0.642143695522388
"2322" 25 6 "LAYING" "tBodyAccMagmean" -0.242882056238806
"2323" 25 6 "LAYING" "tBodyAccMagstd" -0.355656243895522
"2324" 25 6 "LAYING" "tGravityAccMagmean" -0.242882056238806
"2325" 25 6 "LAYING" "tGravityAccMagstd" -0.355656243895522
"2326" 25 6 "LAYING" "tBodyAccJerkMagmean" -0.544945887313433
"2327" 25 6 "LAYING" "tBodyAccJerkMagstd" -0.543349355671642
"2328" 25 6 "LAYING" "tBodyGyroMagmean" -0.234817039132836
"2329" 25 6 "LAYING" "tBodyGyroMagstd" -0.349989404771642
"2330" 25 6 "LAYING" "tBodyGyroJerkMagmean" -0.682856995671642
"2331" 25 6 "LAYING" "tBodyGyroJerkMagstd" -0.722952022835821
"2332" 25 6 "LAYING" "fBodyAccmeanX" -0.436034489253731
"2333" 25 6 "LAYING" "fBodyAccmeanY" -0.227198247731343
"2334" 25 6 "LAYING" "fBodyAccmeanZ" -0.536272947910448
"2335" 25 6 "LAYING" "fBodyAccstdX" -0.326181856286567
"2336" 25 6 "LAYING" "fBodyAccstdY" -0.126670021822388
"2337" 25 6 "LAYING" "fBodyAccstdZ" -0.32338945780597
"2338" 25 6 "LAYING" "fBodyAccmeanFreqX" -0.497235523358209
"2339" 25 6 "LAYING" "fBodyAccmeanFreqY" -0.253491712955224
